date,Open,High,Low,Close,Volume
20190304,2243.7499223335,2257.432782792,2129.690732004,2169.789199036,19090983651.647
20190305,2170.5188499921,2321.2108265211,2152.1415180489003,2309.1646398042003,22333294305.613
20190306,2309.6925326068,2341.0527519585003,2268.4396160673,2317.0563379792998,20679697704.228
20190307,2316.7563945259,2369.7751776282003,2297.1046782493,2330.7988929898,21138963968.684
20190308,2333.6129464738,2367.6214771287,2269.6298278137,2297.1441597051003,22217127567.003
20190309,2295.0294960351002,2389.9083537771,2285.4858926791,2357.971475759,23036954166.042004
20190310,2360.655680735,2388.9385706791,2314.6222619473,2356.2927159895003,20438972288.653
20190311,2356.1737109104997,2386.8253587583,2294.11530694,2322.2907360917998,21405884989.146
20190312,2323.6996037209,2384.6038156781,2276.4617712913,2364.4297772092,20903133546.446
20190313,2366.5168999036,2398.9794392542003,2328.7963823976997,2358.4840178332,20097615490.301003
20190314,2356.9453252375,2419.7819766232,2337.6962867936,2385.2864706006,23189783092.222
20190315,2384.2049296665,2449.8979495573003,2371.3911634266,2429.4198090507,20189664152.811
20190316,2430.0827731047,2527.3471696817,2424.6472070578,2498.7307737878,22103278332.966
20190317,2498.1676945566,2510.451050438,2445.7591739326,2473.1951196816,17713265412.498
20190318,2475.0924859735,2521.252904118,2440.50109564,2474.7691900335,21476997191.73
20190319,2474.7337951535997,2521.2345173696,2453.5539618504,2502.8222323846,20206903865.253998
20190320,2503.7049564973,2539.3424000953,2451.4097817819,2521.7504064952,22108732481.675
20190321,2522.0014351803,2562.1288243533,2424.9251143815,2483.3958046454,23325181739.647003
20190322,2480.8844581839003,2540.4071365871,2458.6300359676,2504.4469748702,20238982157.128002
20190323,2502.922792752,2566.0315896639,2485.9031581403,2540.887233816,20958004774.211998
20190324,2539.8248880270003,2568.7906775625,2488.2061210320003,2527.9528755242,20379905669.743
20190325,2529.6754656696,2548.0871579324,2439.4918693465,2475.6087715402,22098812860.271
20190326,2474.8723047603,2497.5066165835997,2423.8899216492,2483.0532500485997,22164926246.947002
20190327,2482.3521719279,2605.4612091282,2473.3854395481,2596.9876609256,25651437781.552998
20190328,2596.3016244035,2619.6816020728,2547.4584176727,2585.056373117,20935453826.582
20190329,2584.7744663816,2657.0180002245,2551.752460329,2624.1699697014,24274945843.146
20190330,2621.6616491003,2745.9098793316,2570.5571082029,2623.2210375107,22491594885.871002
20190331,2600.6477090466,2643.4166562902,2575.1097324856,2620.9253641665,20031554266.726
20190401,2620.0093035576997,2698.4995607370997,2601.7324876582,2666.5328500223,22286967490.968998
20190402,2666.6589663291,3114.6732946284997,2649.2853829932997,3087.3026177903002,48807453298.617004
20190403,3088.2612404595,3461.9848906603997,2980.0788552306,3125.0541434547,57961008215.379005
20190404,3125.5567911304997,3266.3646946871995,2996.7304188286,3097.1881818246,42565496354.179
20190405,3097.2292333548,3288.3074571284997,3082.4245334566,3247.4664173396004,38134051318.771
20190406,3247.7511751147,3366.0022464947997,3162.8243460671997,3242.4526952781,37652055359.707
20190407,3241.6308986185,3386.6720169806,3203.1735274823,3334.7241746026,38174850720.688995
20190408,3335.9239146004998,3427.7598917597998,3204.3442115959997,3315.8231472758002,41034166888.777
20190409,3315.670667125,3336.5923244278997,3184.8320724364003,3235.1134644845,34072642030.494
20190410,3234.5383523865003,3376.3321688541996,3217.6099591625,3293.5092179443,35823679663.702
20190411,3293.6174052049,3311.9162847799,2956.4569736888,3049.9116909269,39234574225.842995
20190412,3048.8223923225,3109.5395184439003,2945.2064682503,3062.3175389328003,30766893399.657
20190413,3061.7978967874,3111.0317844507,3013.1510270814,3057.5809072215,24649738833.684
20190414,3057.2481054626,3150.8226814173,3009.2502796655,3125.7991155971995,23662430333.665
20190415,3126.0752405154,3193.1256006189,2990.1685266084,3047.4747647194,29369867973.343998
20190416,3047.5093319809002,3150.6290818126,3006.2838079508,3131.9611989195,25929433050.581
20190417,3131.6469699031,3178.3154671802004,3072.9969424907,3125.9914827792,27066078045.632004
20190418,3125.9833924547997,3232.0590085993,3106.8710108434,3186.6071761963,30246843307.358997
20190419,3186.7916308938,3231.4597416016,3109.2820093729997,3187.7453415899,30201166335.36
20190420,3188.3449105607,3233.1898184140005,3137.7636536733003,3182.9309464122,28149632745.797997
20190421,3182.6894118617997,3211.6972992327,3037.2767159190003,3107.3728070682,30246003427.133
20190422,3106.4135181855,3173.2700527885,3059.7778888278003,3131.2015356397997,30411165344.267002
20190423,3131.3271786569,3237.6394962412,3078.9979525532,3122.5107287202004,34397810747.462006
20190424,3121.3453672245,3147.4805980599,2918.8727741145003,2998.111194663,38023152085.661
20190425,2998.5683066656,3057.9430942236,2822.6925829296,2842.6050078463,32844026953.529
20190426,2845.3556204356,2942.1880573429,2781.8517187688,2887.1282286175,35633600542.484
20190427,2887.3841394466,2938.7400368440003,2849.9050963034997,2897.0234963243,26971803846.576
20190428,2898.4865426949,2938.763610208,2850.4633886631,2880.5782764733003,26349191853.198997
20190429,2880.8197367293,2915.9578222677,2778.5805236476,2815.7602998106,29362603963.545
20190430,2816.8250143464,2958.5991396373997,2797.7412234537,2941.7377032144,31095260033.321
20190501,2941.6421224171004,2995.1825126657,2898.5751570434995,2945.8894797619,29466258212.604
20190502,2946.3881221203,3010.1758217972997,2914.1512013651,2971.4207171689,30771570745.361
20190503,2970.9518646084002,3134.0152329863,2945.1917884103996,3077.6348465981,38900331929.921
20190504,3076.8023065,3145.6764825760997,2951.6052429469,3028.8444035944,36960157738.725
20190505,3029.0514821811,3053.5419709510998,2956.5690090242997,3000.1977138175,30622608633.691
20190506,2999.2508018491,3053.3626281253005,2895.3113421374,3000.1179415548,34338389075.962
20190507,2998.5457719888,3107.9908473656,2952.9903026218,2974.1682755566,37726265785.002
20190508,2974.7851197772998,3041.6408938707,2919.0798848857003,3014.2160235537,31478046850.642002
20190509,3014.8042398975,3070.7985310317,2909.0893423984003,2967.8009475915997,32848889141.46
20190510,2968.4144094871003,3093.8610630403005,2923.9449075426,3047.7439574396003,39101451095.837006
20190511,3048.1708718669,3532.8475651329,3034.768639229,3416.6880395328003,61953961624.601
20190512,3418.0883495812,3535.4802645393,3212.973236027,3287.1465180218,57865752060.635
20190513,3287.5048337178996,3647.0465501863,3256.3858501073,3527.8612525195003,56832197242.269005
20190514,3527.1011617534004,3866.7942756771004,3479.7182984345,3778.4393444594,68709609383.877
20190515,3779.0436674917,4188.7381861011,3746.4870814274,4161.2454999538,64478296833.498
20190516,4156.9341387452005,4417.2001689326,3889.5512642617,4047.6242881596995,79451021140.288
20190517,4048.3643832176,4096.8246611206,3557.9644626396002,3780.2433496053004,68584810516.367004
20190518,3784.3311490202,3864.5308910441,3667.8259049008,3722.3208989398,46427104797.805
20190519,3721.0466218677,4181.9546788897,3703.7734299133003,4132.4353101015995,56285645056.369
20190520,4132.9905425824,4140.9624311334,3837.5598538970003,3999.0863669782,50872322903.08401
20190521,3998.5034101115,4211.8153734369,3916.5112372857,4084.7910867227,52239020151.355
20190522,4083.5810459127,4146.616487556,3848.9006875965997,3889.2940025405,50200941813.499
20190523,3886.6182611315003,3991.8913641947997,3746.0014879927003,3956.5030987098,49301378154.765
20190524,3956.4216067544,4137.0892820235995,3898.4347365821995,4027.2268252027,52951331815.47401
20190525,4029.641286185,4122.163304525399,3983.6616225107,4045.3641477111,45092901003.11
20190526,4045.1599729932,4345.2433276191,3951.5308124815997,4306.2693951947995,54088304008.27901
20190527,4306.3392504591,4571.9097823854,4272.2137275489,4480.9820833088,63924546488.961
20190528,4477.6531960704,4566.9039444467,4354.7298796516,4485.1374401569,54670768430.365
20190529,4484.190904822,4680.1268508554995,4296.5216628807,4583.1237892589,52830375278.037994
20190530,4580.6919956593,4888.1566141832,4254.5666878393,4366.2770913653,67925254354.5
20190531,4367.006794042,4593.9050735338,4259.951572413,4575.4778348223,56823282033.70901
20190601,4576.1297678945,4666.4809861963,4448.8774104766,4534.5668394121,51852568845.988
20190602,4537.5570545073,4711.4429402007,4508.6558495519,4640.7252105559,45913192615.81
20190603,4639.7717758635,4721.1723015607,4316.2874206058,4369.3181568953005,51060856565.778
20190604,4367.383659102899,4396.7536132239,3993.9096039283004,4121.086677139,55020484584.924
20190605,4122.3193956922,4252.749372782,4046.3920166149,4174.0215463683,47423908617.868
20190606,4172.2158595809005,4267.9113888782,3981.6694567541,4190.6405633324,43719831791.462006
20190607,4190.8806340744,4375.5581585246,4145.6703287282,4295.4027244699,43901295362.737
20190608,4295.0689363946,4348.7258783519,4152.6039745527005,4237.1738910728,38251642139.687996
20190609,4234.9338485688,4260.0621658389,3981.3766166040996,4057.9717238189,38273399488.186005
20190610,4056.4961761940003,4293.5953356652,3994.737900725,4260.2108325604995,42933905010.496
20190611,4262.7727959125,4306.0293706875,4111.0793633813,4229.9012651406,39077102792.842
20190612,4231.4227905655,4422.461708133,4186.106725393401,4377.2665301001,43501285495.862
20190613,4376.3979579484,4493.9089309365,4291.7609049399,4370.6375638307,43284728989.79
20190614,4369.3147285153,4494.7917420454,4250.4256044874,4448.0291843558,43701508775.708
20190615,4448.590504833401,4566.1273135707,4402.319339315,4519.0834973501005,41164408561.632
20190616,4517.5141089177005,4705.9140018954995,4471.986008908,4574.5973813026,49757098119.359
20190617,4573.0925281088,4770.8911742188,4545.7728847393,4687.2845730004,34611670466.701004
20190618,4688.0730423975,4731.0608570471995,4495.833297288,4564.897390762199,35674182683.85
20190619,4565.1100882901,4678.6459141269,4540.2244970269,4629.4374921969,31974526721.476
20190620,4629.3015146593,4709.1234667724,4512.628280053,4630.6410269417,37317536701.342995
20190621,4630.6045097818,4873.007088147199,4620.1373806397,4833.6330972906,44676565962.061
20190622,4840.4337048349,5315.2700170394,4805.6114472057,5102.6028040821,64521739609.39
20190623,5102.0739515036,5283.9708314516,4999.0193148655,5074.0494973858,45719088576.645996
20190624,5074.9914880441,5177.4752269358005,4940.6321039093,5122.3326863345,42416123664.092
20190625,5124.0722725461,5347.3481283045,5025.1571322997,5270.4112110975,52092190199.469
20190626,5269.0700152746995,5776.573218000601,5064.9679146576,5374.4609244352005,88848457914.04301
20190627,5377.3027326612,5476.3451917704,4462.6446050589,4715.2631181128,78067922641.802
20190628,4715.8765216645,5112.457667265,4636.0997684627,5063.6291141484,66326778420.112
20190629,5063.9586681748,5189.2922748768,4788.9043576409995,5108.1907711531,59439924328.925
20190630,5157.4510605463,5242.1969894502,4675.4598444542,4692.7608220415,55063598736.373
20190701,4686.8371174168,4894.2369681386,4459.2613322516,4716.5012546194,57930741055.289
20190702,4715.432309187,4814.899851398401,4369.2439380089,4696.9536747132,59475488339.440994
20190703,4699.8834798621,4981.0948254349,4672.8662738873,4946.8815516726,56570325277.015
20190704,4947.2813587972,5008.3044266154,4679.921958132801,4722.7587243254,49254681741.778
20190705,4721.2927208662,4841.3952460236,4623.9749590775,4706.061235000399,46666389889.743
20190706,4706.8281695778005,4906.8101109745,4673.6945748487,4742.5875205365,41349364215.198
20190707,4744.7791859177005,4923.5316843531,4699.1060780717,4876.5376011228,39412592204.292
20190708,4876.664176780399,5068.894384584601,4815.2065811203,5004.9269730589,45685945497.962006
20190709,5005.246033323499,5128.8054819496,4889.3730081712,4978.7247342097,52089158408.715
20190710,4978.7711091191995,5106.4622372991,4556.743869947,4714.3697251655,62755944704.077
20190711,4712.6551714944,4736.2860026836,4222.2508248968,4347.8266303194005,56330622353.928
20190712,4350.2851845986,4638.0708062379,4258.6749837126,4523.355490971,45473038415.59599
20190713,4521.9869203805,4552.254634221,4211.2493406152,4355.8057148412,39673974890.815
20190714,4356.6264967251,4386.4615574964,3842.1604364751,3859.3673149463,44465975056.97401
20190715,3860.8178651344,4071.2992306984997,3656.5275981725,3990.7433419653003,50794414410.442
20190716,3990.2848591769,4052.2994164365996,3433.3808303311,3479.1032720559997,48052247017.922005
20190717,3475.3423149798,3779.0024424441,3375.0090956209,3641.4249929848997,51164877729.772
20190718,3642.0232426632,4014.8864922640996,3555.1769766729,3963.2303457948997,50220455986.05
20190719,3961.6501490043,4023.1710846936,3792.960634023,3933.2400472576,40874200086.971
20190720,3933.936300641,4211.520988998,3909.0979266133004,4092.8156447972997,40922683264.783
20190721,4094.423771183,4156.6843657481,3931.1201785406,4048.8482182343,34579385553.167
20190722,4048.6915108551,4105.0990189877,3850.2727915793,3942.5939765694,33329256963.424
20190723,3943.3617817946,3985.367575395,3734.3003860403005,3794.1442709058,35887414886.322
20190724,3791.2941196433003,3893.5158991345,3654.5342404033004,3835.207502886,37448510304.575
20190725,3834.4865716033,3946.8746965584,3787.8332194184995,3835.0301499683,33148707486.052002
20190726,3835.5656142606,3895.9527881105,3746.8310372234996,3871.5927109918,29955066464.301003
20190727,3871.8580215109996,3956.1606779262,3644.6941600549,3693.9509453849,33647132506.224
20190728,3695.588683212,3743.3590908421,3566.8026425721996,3702.290681658,28353463974.474
20190729,3701.2966402428997,3760.9075867409,3644.6408167552004,3680.3886776681,28345933124.931
20190730,3686.7651980695,3776.534846395,3625.6755637587,3715.9794527677004,28164933883.994
20190731,3714.3431631604,3870.2254988157,3705.726910397,3844.0330618739004,32780539250.551003
20190801,3843.5316570221003,3913.0685575222997,3747.5539801908003,3869.996094935,32620664784.128
20190802,3870.6945273252004,3948.7620009226002,3802.4691816985996,3856.9462892825,33078008335.122
20190803,3857.4775817421996,3982.6773301543,3837.1597493263002,3919.1856304428,29818454378.006
20190804,3919.6378249874,3981.7418899156,3839.2560319425,3929.3847377854,30141927811.422997
20190805,3927.8233980085997,4178.0239952767,3914.6836675144,4092.4666770203003,43698994117.321
20190806,4094.5315706164,4193.1905535557,3873.6899311354,3934.7660639681,42051582190.531
20190807,3935.1737268671004,4062.375658096,3877.2344706436998,3985.3209184716998,39081404469.595
20190808,3986.9836926714,4043.1884150736,3847.9645615845,3958.5363061047997,35454009836.248
20190809,3957.4132185519,3987.2316662505,3769.4269350993,3821.7509294405,35433922506.509
20190810,3821.3371143384998,3909.9463642565,3711.40899552,3784.3596946232,34909795804.525
20190811,3784.4006608101,3925.0653502223,3760.8030287596002,3889.6556287863,31729185234.532
20190812,3890.4703079877004,3904.3427360554997,3797.6353161597,3818.4080095366,27854013859.615
20190813,3819.3720179258003,3852.5456184440995,3675.0359051740998,3733.2094664778997,32014744079.781002
20190814,3731.4455220484997,3770.7539711704,3383.7847807608,3410.0886795318,39492287826.493
20190815,3411.3865080715004,3526.0921009861,3258.3818369171995,3476.1361854573997,43941634067.918
20190816,3477.4253001559005,3517.0417989353996,3325.303746462,3448.6962850106,37185455720.129
20190817,3448.1050863310998,3492.1500052247998,3370.3920384246003,3429.6750118296004,27123514623.413998
20190818,3430.632098781,3587.3924859709996,3393.8406333209996,3533.6032243408004,27820646284.242
20190819,3534.4888657185998,3671.4865174566,3501.5647311521,3644.6355179486,30807728249.62
20190820,3644.1527914287,3660.910597894,3516.4125243617,3563.6949340671003,30176968751.189
20190821,3563.7669304957,3576.8256966331,3321.1399447593,3396.7767948565,37703126299.884
20190822,3396.6732475916997,3511.5144233118,3312.6238847894,3460.4321445241,35941214288.584
20190823,3460.0060384597996,3556.3317614901002,3422.3534134521997,3522.7159897582,32383934293.381
20190824,3522.0340211559,3544.875185102,3393.6164335833,3467.0982368859995,30790503387.788998
20190825,3466.3689764952,3527.8930315907,3384.4999115783003,3432.5155891609998,28807843231.76
20190826,3430.5593983579997,3548.5041521749,3409.5867188991997,3472.9519973699,36196699479.041
20190827,3473.3172618287,3489.9463016604,3377.2891211508004,3424.4353660334996,29747945840.691
20190828,3427.6067179864003,3452.6132196154,3194.8445147813,3221.0458033915,34985197506.39
20190829,3221.8209193698,3239.1981423526,3067.8304728846997,3121.2208814941996,34972382785.1
20190830,3122.8318754968,3183.5856446172997,3075.8198093257,3144.6666623697997,28135234864.133
20190831,3144.6160902888,3190.8141360298,3093.0394605671004,3146.9009432946996,25518507950.035
20190901,3147.1193733318,3201.3010380516,3101.3031140141998,3165.9549619395,24723287126.439
20190902,3166.3697341851002,3312.8426573246998,3132.2592420688,3283.3108272646996,32751061268.232002
20190903,3283.1259425015,3379.3166532368,3248.3378906558,3323.2303404507,36462748696.675
20190904,3323.309685625,3347.4780988076,3241.7915517573997,3277.4389217886,31279249231.555
20190905,3276.2897237404,3313.1737336565,3207.690300282,3255.5066576903005,29074997077.461002
20190906,3255.5375486840003,3344.2160180558003,3157.4038683763,3190.8896579005,36034493419.09
20190907,3192.1635423507,3331.1210216409004,3171.7064558204997,3296.5109129571,32564318723.579
20190908,3297.4241476439,3386.3214940829,3270.7710755698,3340.4344676933,30435997310.17
20190909,3341.345933742,3382.294827783,3234.1503950481,3315.6382335948997,36261575166.252
20190910,3314.1742165398,3363.9672765101,3224.882939665,3257.73535724,31192849031.657
20190911,3259.1111684803004,3293.1685959139,3167.3662772408,3227.5201687761,32433097349.726
20190912,3227.8830274101,3296.9471650162,3173.0539925312,3263.4857055639,29908305180.315
20190913,3260.7519259088,3298.8426309678002,3202.9511244889,3261.203502395,28685675751.086002
20190914,3260.7297633206,3347.011747907,3229.9902625612,3308.6042213686,29756082667.903
20190915,3307.8562028736,3359.861492746,3280.4692913892,3319.1284610362,27395830068.76
20190916,3318.8582659302,3384.8294706703996,3267.6424449940005,3331.8263272032,33321482244.275
20190917,3332.6375020295,3492.7545950932,3307.0931574179,3429.5848947244,37867134640.834
20190918,3427.162366581,3635.0872375309996,3412.1008367024,3559.4783377021995,40081611404.493996
20190919,3558.9518191465995,3613.6342686481,3359.4542818402,3542.3647076489,45514324763.217
20190920,3541.5206229945,3569.5302450575,3436.7750880043,3496.6948605889,34474494622.454
20190921,3497.2329553516997,3531.1967007321,3422.0007134093,3446.2416024516997,31496476388.407
20190922,3446.5632877343,3459.4099301629,3326.7488676803005,3382.8069709328,30869479613.442997
20190923,3381.8869087287,3413.6175979031,3224.722358295,3234.7463068227003,33726269958.854
20190924,3235.521286752,3283.7178344467998,2643.9098859179003,2745.4680633869,54255918004.285
20190925,2743.066529091,2860.7747869411,2662.9865619781,2780.2306167761,46629201562.204
20190926,2780.2319360775,2817.1783761386,2575.801761418,2692.9241450846,39050546907.356
20190927,2692.2342855895,2770.2441306658,2625.0567867676,2753.4670852762,35146763077.746
20190928,2754.0363837728005,2784.6067807713002,2702.5790607642,2751.6297177337,29831998040.476
20190929,2752.2105611562,2768.6517993049,2643.8170204742,2694.8822944296,27789576435.918
20190930,2680.254811177,2804.5910781519,2608.1248562912,2784.4767083177003,35302125303.665
20191001,2786.5156778776,2865.7386787717,2728.6836293159,2771.2134011978997,33077695276.126
20191002,2771.2074425559003,2812.2513884296004,2721.1328466454997,2801.4334434711,27796875072.544
20191003,2800.9593601703996,2816.6613603064,2701.2217849817002,2751.3948599734003,28247421347.056
20191004,2751.4417684388,2802.1423224164,2715.5106215243,2775.0095014135,27801186313.61
20191005,2774.4993705165,2793.5050675749,2717.8403339045003,2765.1186503398,25765831365.83
20191006,2764.9652556631,2793.3386877277003,2691.377254249,2724.5975647774,27291565906.253998
20191007,2723.3937741808,2879.5070419364,2692.7743724467,2848.7140510855997,37498311341.811005
20191008,2849.0275135793,2905.6580899790997,2805.8886178895,2856.9465330575,32978918202.041
20191009,2857.0576517253003,3006.6964784622996,2825.0602229746,2976.104692986,40035566440.58
20191010,2974.2498891803,2995.6983691495,2877.8976529221995,2929.5498276039,36678485225.612
20191011,2929.8841370082,2977.7244391227,2829.4384022196996,2854.0035651684,38750471256.074
20191012,2853.9092772085996,2906.6403086259998,2823.1321471919,2852.0285703388,30717149881.445
20191013,2850.7566170040996,2928.2576261265003,2826.0229588842,2869.236548405,29446605988.028
20191014,2868.9980409001,2945.1555865258,2850.9979348045003,2928.4749502834,32049286083.127003
20191015,2928.2028280226,2959.0599729258,2829.1789525007002,2861.6922486209,33795220790.46
20191016,2862.4144273213,2886.8306467626003,2749.3175537246,2800.8452213215996,34929224317.198
20191017,2800.7749887809996,2882.5302172153,2769.2549568573,2857.9511216895003,31695051644.317
20191018,2857.5376891356,2879.1597832721004,2754.8700359578,2801.7939421265,33976770119.776
20191019,2800.9040704542,2842.2394337273,2771.5505216827,2801.0462055753997,30185053570.433
20191020,2801.9694672040996,2880.4076590267,2767.0656618235,2857.2854626242997,32555240409.305
20191021,2858.0633607115997,2916.8658449162,2826.2552938682,2885.3651517952003,33937251267.886
20191022,2885.322908429,2927.4747411912,2822.9929877822997,2834.6986940805,34943625978.598
20191023,2834.6282462239,2851.0310627883,2593.1878884396,2657.4757542515,44832074433.770996
20191024,2657.9310104679003,2724.5312375539,2623.6294396970998,2689.7175609842,35004046405.386
20191025,2691.4285041586,3049.6990524753996,2667.2953374077,3020.4752280479997,57405006724.751
20191026,3021.2837610184997,3303.9939669728997,2938.5317301421996,3062.3233376576,81716271423.90201
20191027,3063.7398605207,3272.1644505533,3000.8191326134997,3194.0296937749,63838339830.126
20191028,3195.7817591487,3339.9761465541997,3107.5950580617,3152.6550808354,60988081493.98599
20191029,3151.0766896842997,3290.8001777205,3131.1283351783,3230.8934783411,57890112495.642
20191030,3231.0397192659,3275.9360278832,3094.7250132111,3168.4607141204997,55363562619.478
20191031,3167.9496312990004,3245.6199830248997,3079.2847233784996,3161.9415264777003,51255183891.994
20191101,3160.9773884941997,3200.6846318932003,3110.4813719259005,3174.0529414651,47663286065.215
20191102,3174.4612556171996,3242.8197905604998,3158.2083128572,3207.3690680971004,42865974777.048
20191103,3206.7080730469,3241.2310157053003,3132.2738733190004,3180.0461178633,42816474281.562004
20191104,3180.513558935,3282.6944523209004,3151.7183042326,3255.0543191387,52457905616.255
20191105,3255.3790005194,3330.8485445228002,3209.2435006219002,3288.8847831981,53770351988.502
20191106,3258.743872323,3343.6690013665,3226.5048508565,3310.6158408284005,48710846428.263
20191107,3324.0590851284,3384.9061594838,3213.715147274,3287.6624010187,47559147196.245995
20191108,3287.7716673631,3309.9899282395,3111.8839909026,3155.9902067144,48976853423.07
20191109,3156.3039065732,3214.3140059758002,3137.3985517311,3181.0906034751,37381116099.211
20191110,3181.7334859042,3297.0113242205,3162.4904893839002,3265.9248910509004,44371570991.28
20191111,3266.5765972307,3294.1046191045,3153.1759533756,3196.5559576363003,41212293008.211
20191112,3197.5975302667,3262.8327810588003,3159.625973909,3221.0254150925,42171188815.285
20191113,3220.2776408384,3269.0753589395003,3180.3745682993,3229.8996439973,37501579200.065
20191114,3230.1576487771003,3274.9073429389,3162.2824477678996,3207.8431499576,39847462426.859
20191115,3208.6704973670003,3239.0897649083004,3083.0024758772997,3117.5427899763,44233752244.537
20191116,3118.1836414120003,3174.6001423626003,3093.9572160493,3145.5032929214003,34467723632.103
20191117,3145.6139646518,3216.0928853859996,3110.2273858616,3159.8192183933,37911316647.247
20191118,3159.2967346868,3191.9987413564,2999.5546546352,3042.955019249,43140364896.138
20191119,3042.6477107544,3085.4714353583004,2912.4318187309996,2981.5379535019,42646961170.151
20191120,2980.7827042289,3016.1838078453998,2901.9479507147,2922.5891332679,40734503094.412994
20191121,2921.7444199052,2949.2582589421004,2709.4326379666,2752.2133708787,45727830683.09901
20191122,2752.5682203644,2788.3577416240996,2451.5613227228,2599.4448640032997,65037035601.247
20191123,2599.4537645834,2705.9353467111,2541.7916702353,2686.9106921888,43257951168.409
20191124,2687.783635465,2701.1616808385,2506.6059600452,2513.8299373428,53635619895.47
20191125,2512.7826188006,2633.3886814075,2358.8236390911998,2548.5976969885,78617319754.548
20191126,2547.3235909703,2635.7938299175,2523.793088722,2598.3465919176997,41007089453.18
20191127,2593.763326363,2712.1970955723,2496.0858724445998,2669.1165580492,47270974135.58099
20191128,2670.1668581218,2747.2678340511998,2629.00000218,2650.3600312913,37707119718.382
20191129,2651.4671594108,2767.4394884454,2643.3753971056,2745.1353561691,39592944160.347
20191130,2550.6289027476,2583.9620810538,2459.4436335943,2491.0933077703,34679744633.871
20191201,2683.4370206904,2710.9436420495003,2577.593556611,2648.4967706898,37169450694.507
20191202,2648.5986352218,2683.3626048046,2566.3799137817,2607.6164335024,34624812474.827995
20191203,2607.5501199429,2653.2322383803,2555.2286480157,2598.6473465643,30751584158.502003
20191204,2597.6774082741,2656.7115696353,2517.9199720423003,2557.940850098,41538624107.101
20191205,2556.8558995734,2708.9868159782,2529.4634414556,2620.7673617432,36541371249.577
20191206,2622.5838107892,2672.337562024,2589.0635772517003,2651.3943822667998,34592293774.952
20191207,2651.5893990435998,2691.8794682761,2632.9011627432997,2658.6818138185,30704900318.146
20191208,2658.1435399229,2712.7641191959,2630.1422050789997,2682.8410889893,30904538253.723
20191209,2682.2578279534,2705.3128303473,2603.3233651204,2627.4012203432003,34819282101.04
20191210,2627.0121765591,2642.3058459022,2549.6423453592997,2586.6843261336,34950513360.101
20191211,2585.9465762959,2620.6476264217004,2546.0311651693,2571.3011733394,33415359966.549
20191212,2571.9878685937,2613.2732758252,2531.5079691232,2590.40330124,38064010840.537994
20191213,2590.691808218,2629.1597718816,2560.3589264046,2601.4710942056,35178016115.709
20191214,2601.3754340348,2633.2337565019,2530.3288463529,2556.7188615156,34392192088.382
20191215,2557.7631161471,2593.2969820414,2480.3722282844,2568.2225397770003,34553331067.88
20191216,2568.4659062822,2584.675779186,2424.7625302778,2445.5592384389,41521518153.734
20191217,2445.4496949660997,2465.1047970642003,2240.3481589634,2272.2190988663,45154467035.645
20191218,2272.7339836483998,2500.7345045191,2222.7514460182,2467.2560793093,60229603912.327995
20191219,2466.8370763322,2498.304176454,2358.226297654,2430.8029006731,48606636811.905
20191220,2431.7260123595997,2497.6521651629,2387.3474554757,2464.0265953706,42763090227.6
20191221,2464.7375809238,2489.2056193017997,2405.0645660737,2445.5649124498,37200463202.827995
20191222,2446.1373457642003,2546.4637881813,2426.0380140445,2532.849804143,44119614202.159004
20191223,2532.0505113103,2580.5945344381,2448.2651943107003,2470.2835419898,50523920468.013
20191224,2470.511482939,2535.5407586662,2432.83474733,2470.2981194942,42715548232.042
20191225,2471.583485946,2486.0523269022,2406.0715689192,2439.839060985,40974423552.221
20191226,2440.3333241528,2502.9282520129,2402.469017478,2442.7925885771,42944729884.594
20191227,2442.5422669756,2503.0515038123003,2416.2658231779997,2470.3997876391,43444807694.291
20191228,2469.6302972874,2533.9950717993,2454.3712332966,2489.0224924103,41809320248.774
20191229,2488.3275084843,2586.9248303087,2471.6446156332,2545.1125711442,45065813505.01401
20191230,2545.7659426284,2577.9377868621,2480.6241487893,2500.7405070615,45315440388.348
20191231,2517.6243690085003,2542.2854832587,2450.8957876862,2474.2686683360002,41624799370.514
20200101,2474.3911897497,2535.2489441786997,2455.8034815907,2502.8759479453,36776248102.945
20200102,2503.4081774548,2510.9723599899,2394.738949637,2415.5746709029,39310446756.927
20200103,2416.7589341267003,2570.2089462144,2388.2698817656,2543.0316480992,52247604269.421
20200104,2546.7793349163,2595.260293791,2517.767124548,2577.9593669825,37314003814.226
20200105,2578.8979053673,2656.4229729404,2563.7469709556,2597.5448016360997,39637941313.61
20200106,2597.9795671985003,2767.5844964031,2590.289549822,2752.2375629709004,48210564807.656
20200107,2752.9014515944,2827.6016969142997,2688.8603265510997,2784.3009845566,53950190785.617004
20200108,2784.4482219481,2865.6385256271997,2694.8677914292,2753.3211262327004,56923198537.620995
20200109,2752.0532444064,2772.6010547458,2666.9307565092,2714.9723605456,44359471328.359
20200110,2714.6147435696,2878.1613731582,2653.4697199685,2861.8431617910996,55341150589.249
20200111,2859.7127349036,2944.5095091677003,2804.8940082933,2841.6594967273,52367062283.535
20200112,2842.7197229719,2931.8064985044,2820.7314143977,2910.089160571,47588464427.844
20200113,2909.9247311519002,2933.8902630298,2836.255455325,2891.0791757936,44975388072.125
20200114,2890.4785721627004,3495.5634197624,2884.9459653506,3427.9140625118,97374534636.612
20200115,3422.4130219572,3601.5850496933003,3228.0848134012,3423.627173865,90119333835.724
